date,open,high,low,close,volume,returns,log_returns,volatility,short_ma,long_ma,signal,position_change
2022-04-13,438.03,444.11,437.84,443.31,74070394,0.011453603778320165,0.011388507842390453,0.010371260723137682,448.974,441.1608,1,0.0
2022-04-14,443.55,444.7301,437.68,437.79,97869451,-0.012451783176558151,-0.012529956235888151,0.010405771759438336,448.81000000000006,440.7696000000001,1,0.0
2022-04-18,436.81,439.75,435.61,437.97,66002498,0.0004111560337147768,0.0004110715322341491,0.010231005114843808,448.48249999999996,440.597,1,0.0
2022-04-19,437.86,445.8,437.68,445.04,77821013,0.016142658172934254,0.016013750887039567,0.01090277996948435,448.51500000000004,440.5238,1,0.0
2022-04-20,446.92,447.57,443.48,444.71,64140001,-0.0007415063814489864,-0.0007417814332827163,0.010557241479407939,448.271,440.4728,1,0.0
2022-04-21,448.54,450.01,437.1,438.06,85417327,-0.01495356524476621,-0.015066497037705757,0.010694681286896908,447.98400000000004,440.21520000000004,1,0.0
2022-04-22,436.91,438.0825,425.44,426.04,132471772,-0.027439163584896953,-0.027822648721084326,0.011602510559975259,446.76149999999996,439.58520000000004,1,0.0
2022-04-25,423.67,428.69,418.84,428.51,119647748,0.005797577692235434,0.00578083641343121,0.011635796565505098,445.55249999999995,439.16900000000004,1,0.0
2022-04-26,425.83,426.04,416.07,416.1,100647304,-0.028960817717206044,-0.029388458999500523,0.012778318411194268,443.562,438.6818,1,0.0
2022-04-27,417.24,422.92,415.01,417.27,122029990,0.0028118240807497585,0.0028078782982528193,0.012284079874975033,441.34800000000007,438.2468,1,0.0
2022-04-28,422.29,429.64,417.6,427.81,105449088,0.02525942435353623,0.024945677497025965,0.014009913483834327,439.8035,437.881,1,0.0
2022-04-29,423.59,425.87,411.21,412.0,145491088,-0.03695565788550992,-0.0376558224346479,0.01570921540725608,437.8215,437.189,1,0.0
2022-05-02,412.07,415.92,405.02,414.48,158312526,0.006019417475728206,0.006001373157006514,0.015802971975130156,435.8995,436.7374,-1,-2.0
2022-05-03,415.01,418.93,413.36,416.38,100028190,0.004584057131827857,0.004573582341094686,0.015656655733710282,433.8785000000001,436.3804,-1,0.0
2022-05-04,417.08,429.66,413.7099,429.06,141106960,0.030452951630721925,0.029998464440732057,0.017351830048174154,432.78000000000003,436.37019999999995,-1,0.0
2022-05-05,424.55,425.0,409.44,413.81,172929106,-0.035542814524775035,-0.03618983800502072,0.018822239028222765,431.1445,436.2074,-1,0.0
2022-05-06,411.1,414.8,405.73,411.34,151770811,-0.005968922935646881,-0.005986808162025351,0.018716131788292612,429.273,435.8682,-1,0.0
2022-05-09,405.1,406.41,396.5,398.17,155586067,-0.032017309281859196,-0.03254107335495974,0.01971549225795978,426.80300000000005,435.07660000000004,-1,0.0
2022-05-10,404.49,406.08,394.82,399.09,132497200,0.002310570861692174,0.002307905597570267,0.019599586402794848,424.76149999999996,434.32579999999996,-1,0.0
2022-05-11,398.07,404.04,391.96,392.75,142360992,-0.015886140970708285,-0.016013678228193426,0.01975650501136586,422.4845,433.58119999999997,-1,0.0
2022-05-12,389.37,395.8,385.15,392.34,125090753,-0.0010439210693826695,-0.0010444663344910737,0.0193935674980938,419.936,432.67019999999997,-1,0.0
2022-05-13,396.71,403.18,395.61,401.72,104174421,0.023907835041035996,0.023626517723898843,0.020424706504833696,418.1325,431.9904,-1,0.0
2022-05-16,399.98,403.97,397.6,400.09,78622444,-0.004057552524146302,-0.004065806725860172,0.020397291799318575,416.23850000000004,431.3488,-1,0.0
2022-05-17,406.53,408.57,402.5824,408.32,83029710,0.02057037166637521,0.02036165891709229,0.02065342849950132,414.4025,431.12659999999994,-1,0.0
2022-05-18,403.5,403.8,390.55,391.86,117674545,-0.04031152037617547,-0.041146547573749526,0.022156148986420664,411.75999999999993,430.63879999999995,-1,0.0
2022-05-19,388.62,394.14,387.11,389.46,98510715,-0.006124636349716828,-0.006143468869188648,0.0220575947007496,409.33000000000004,429.87979999999993,-1,0.0
2022-05-20,393.25,397.03,380.54,389.63,131432197,0.00043650182303700547,0.00043640658382996524,0.02148010934667455,407.5095,429.1628,-1,0.0
2022-05-23,392.83,397.73,390.38,396.92,76414878,0.018710058260400952,0.018537178188778623,0.02198566226010997,405.93,428.6998,-1,0.0
2022-05-24,392.56,395.15,386.96,393.89,91448831,-0.007633780106822585,-0.007663066545539893,0.021193299078421813,404.81949999999995,428.23760000000004,-1,0.0
2022-05-25,392.31,399.45,391.89,397.37,91472866,0.008834953921145638,0.008796154078168554,0.021315552817133345,403.8245,427.6616,-1,0.0
2022-05-26,398.67,407.04,398.45,405.31,82168339,0.019981377557440227,0.019784369832886017,0.020987543853049354,402.6995,427.05539999999996,-1,0.0
2022-05-27,407.91,415.3801,407.7,415.26,84768710,0.024549110557351206,0.02425262367027174,0.02016086372747182,402.8625,426.5392,-1,0.0
2022-05-31,413.55,416.46,410.03,412.93,95936980,-0.0056109425420218795,-0.0056267430115297945,0.020163703404739025,402.78499999999997,425.9074,-1,0.0
2022-06-01,415.17,416.24,406.93,409.59,86585813,-0.008088538008863555,-0.008121427705527323,0.020211360314078896,402.4455,425.21139999999997,-1,0.0
2022-06-02,409.42,417.44,407.04,417.39,79609633,0.01904343367757999,0.01886437715712511,0.019434024792596347,401.86199999999997,424.56739999999996,-1,0.0
2022-06-03,412.4,414.04,409.51,410.54,71874281,-0.016411509619300824,-0.016547670232862254,0.01807803934986534,401.6985,423.9022,-1,0.0
2022-06-06,414.78,416.609,410.5523,411.79,57508858,0.0030447703025284767,0.0030401443769727484,0.01804003000851727,401.721,423.12820000000005,-1,0.0
2022-06-07,408.1,416.22,407.61,415.74,59272373,0.00959226790354295,0.009546554201339374,0.016457693094262642,402.5995,422.38919999999996,-1,0.0
2022-06-08,413.93,415.82,410.38,411.22,64349966,-0.01087217972771437,-0.010931713776889373,0.016718769218370653,403.206,421.4954,-1,0.0
2022-06-09,409.34,411.74,401.44,401.44,86289796,-0.023782889937259966,-0.024070268472343417,0.017239387499513946,403.6405,420.2932,-1,0.0
2022-06-10,394.88,395.7777,389.75,389.8,132893864,-0.02899561578318055,-0.029424295544651723,0.01851948868534238,403.51349999999996,418.91519999999997,-1,0.0
2022-06-13,379.85,381.81,373.3,375.0,170004861,-0.037968188814776815,-0.03870776110304963,0.01943289361442854,402.1775,417.38239999999996,-1,0.0
2022-06-14,376.85,377.94,370.59,373.87,104011831,-0.0030133333333333123,-0.0030178825634185466,0.019432025857263117,400.8665,415.8014,-1,0.0
2022-06-15,377.36,383.9,372.12,379.2,125666797,0.01425629229411296,0.014155626973874524,0.019073452738770365,399.4105,414.2493999999999,-1,0.0
2022-06-16,370.51,370.94,364.0799,366.65,134473288,-0.03309599156118148,-0.03365605584105827,0.01839712476171241,398.15,412.5618,-1,0.0
2022-06-17,365.51,369.38,362.17,365.86,111113904,-0.0021546433928814057,-0.002156967976656268,0.01838483801911404,396.96999999999997,410.9486,-1,0.0
2022-06-21,371.89,376.525,371.81,375.07,76811861,0.02517356365822976,0.024861928653870734,0.01942780949186117,396.242,409.4746,-1,0.0
2022-06-22,370.62,378.72,370.18,374.39,90059424,-0.0018129949076172158,-0.0018146403719978671,0.01882444055001489,395.1155,408.01099999999997,-1,0.0
2022-06-23,376.64,378.83,372.89,378.06,79292135,0.009802612249258935,0.009754878336994106,0.018989312431147463,394.324,406.77380000000005,-1,0.0
2022-06-24,381.4,390.09,381.365,390.08,98050333,0.03179389514891806,0.03129893311088748,0.020318369691980528,393.95950000000005,405.8096,-1,0.0
2022-06-27,391.05,391.36,387.44,388.59,66009617,-0.003819729286300255,-0.003827043082632408,0.019730046559335346,393.12350000000004,404.7152,-1,0.0
2022-06-28,390.23,393.16,380.53,380.65,86689824,-0.0204328469595203,-0.02064448545805269,0.01910813421185389,391.393,403.5724000000001,-1,0.0
2022-06-29,381.23,382.27,378.42,380.34,65675999,-0.0008143964271640769,-0.00081472822809159,0.01911916334691256,389.7635,402.4198,-1,0.0
2022-06-30,376.24,380.6582,372.56,377.25,112508273,-0.00812430982804857,-0.008157491876171727,0.019119574737245685,388.1465,401.064,-1,0.0
2022-07-01,376.56,381.7,373.8,381.24,74839729,0.010576540755467212,0.010521000421466828,0.018672648485974375,386.339,399.7946,-1,0.0
2022-07-05,375.88,381.98,372.9,381.96,81437965,0.0018885741265344258,0.0018867930125766356,0.018498208684119825,384.90999999999997,398.67260000000005,-1,0.0
2022-07-06,382.11,385.87,379.6,383.25,70426244,0.0033773169965440886,0.0033716266699216862,0.018504490813494097,383.483,397.8168,-1,0.0
2022-07-07,385.12,389.83,383.267,388.99,64525919,0.014977168949771746,0.01486611859521974,0.018741465858272677,382.14549999999997,397.02639999999997,-1,0.0
2022-07-08,387.27,390.64,385.66,388.67,72397765,-0.0008226432556106555,-0.0008229818122606204,0.018658121609600085,381.018,396.47780000000006,-1,0.0
2022-07-11,385.85,386.87,383.5,384.23,58366945,-0.011423572696632078,-0.011489322917771367,0.018118198302202654,380.1575,395.81700000000006,-1,0.0
2022-07-12,383.65,386.16,378.99,380.83,62219178,-0.008848866564297508,-0.008888250290396327,0.017069881284477773,379.709,394.87739999999997,-1,0.0
2022-07-13,375.1,381.92,374.658,378.83,84224649,-0.005251687104482317,-0.005265525685064341,0.014753654387800257,379.9005,394.214,-1,0.0
2022-07-14,373.61,379.0498,371.04,377.91,89704819,-0.002428529947469782,-0.0024314836093292133,0.0147466700045625,380.1025,393.48260000000005,-1,0.0
2022-07-15,382.55,385.25,380.54,385.13,79060383,0.019105077928607272,0.01892486759802777,0.015019625339224742,380.399,392.85759999999993,-1,0.0
2022-07-18,388.38,389.09,380.66,381.95,63203626,-0.008256952197959189,-0.00829122964298048,0.012945839515501805,381.164,391.91540000000003,-1,0.0
2022-07-19,386.08,392.87,385.39,392.27,78505972,0.02701924335646022,0.026660668216310957,0.014035935533224082,382.4845,391.4846,-1,0.0
2022-07-20,392.47,396.26,391.03,394.77,71843769,0.006373161342952516,0.006352938626479151,0.013113141013291866,383.4695,391.15319999999997,-1,0.0
2022-07-21,394.16,398.84,391.63,398.79,64903856,0.010183144615852457,0.01013164571745879,0.013172772820968983,384.6895,391.1656,-1,0.0
2022-07-22,398.92,400.18,392.75,395.09,72197332,-0.00927806615010418,-0.009321375498666339,0.013362333335321526,385.541,391.08560000000006,-1,0.0
2022-07-25,395.75,396.47,393.21,395.57,53631485,0.001214913057784317,0.0012141756481139922,0.011416485085181827,385.8155,391.14200000000005,-1,0.0
2022-07-26,393.84,394.06,389.95,390.89,52946393,-0.011831028642212527,-0.0119015722156597,0.011722107737178009,385.9305,391.11300000000006,-1,0.0
2022-07-27,394.36,402.88,394.05,401.04,82342106,0.02596638440481991,0.02563498247384251,0.011979012327623365,386.95,391.0994,-1,0.0
2022-07-28,401.89,406.8,398.15,406.07,73966563,0.012542389786554864,0.012464385578038207,0.01214511329602809,388.2365,391.219,-1,0.0
2022-07-29,407.58,413.03,406.77,411.99,87003672,0.014578767207624299,0.014473518677013943,0.012077208786071469,389.9735,391.2924,-1,0.0
2022-08-01,409.15,413.41,408.4,410.77,69997471,-0.0029612369232263624,-0.002965630060173885,0.01209707257105562,391.45,391.6706,-1,0.0
2022-08-02,409.12,413.0,406.82,408.06,63435418,-0.006597365922535681,-0.006619224734524029,0.012314732495236203,392.755,392.0426,1,2.0
2022-08-03,410.3,415.68,410.0,414.45,67820555,0.015659461843846367,0.015538117621932792,0.01261702381863178,394.315,392.539,1,0.0
2022-08-04,414.37,415.09,412.44,414.17,45656574,-0.0006755941609360994,-0.0006758224775099325,0.012383315198451003,395.574,392.884,1,0.0
2022-08-05,409.66,414.15,409.6,413.47,56814929,-0.0016901272424366676,-0.0016915571188269617,0.012399704223684097,396.814,393.2756,1,0.0
2022-08-08,415.25,417.62,411.83,412.99,54025965,-0.0011609064744722009,-0.0011615808483673073,0.011968861792436638,398.252,393.58799999999997,1,0.0
2022-08-09,412.22,412.75,410.22,411.35,44931772,-0.00397104046102803,-0.0039789459778915934,0.0117477104857776,399.77799999999996,393.7088,1,0.0
2022-08-10,418.78,420.14,416.72,419.99,68665712,0.021004011182691018,0.020786467855213823,0.012128854762184609,401.836,393.80339999999995,1,0.0
2022-08-11,422.99,424.95,419.21,419.99,59489704,0.0,0.0,0.012060004892694624,403.94,393.9446,1,0.0
2022-08-12,422.03,427.21,421.03,427.1,61694542,0.01692897449939279,0.016787276377267506,0.011938687992683774,406.0385,394.29479999999995,1,0.0
2022-08-15,424.765,429.41,424.71,428.86,54048280,0.004120814797471395,0.00411234749366391,0.01151481977929259,408.384,394.5242,1,0.0
2022-08-16,427.73,431.73,426.88,429.7,59289039,0.0019586811546892235,0.0019567654398648256,0.010402180073276899,410.25550000000004,394.9074,1,0.0
2022-08-17,425.91,429.5,424.54,426.65,63563394,-0.007097975331626705,-0.007123285798355576,0.010714031027993917,411.8495,395.2046000000001,1,0.0
2022-08-18,426.86,428.61,425.5,427.89,49023206,0.0029063635298254287,0.002902148220846789,0.010614119883682637,413.3045,395.4476,1,0.0
2022-08-19,424.98,425.26,421.22,422.14,68016902,-0.013438033139358208,-0.013529140630968878,0.01091584277063256,414.657,395.666,1,0.0
2022-08-22,417.05,417.23,412.4,413.35,77695640,-0.020822475955843966,-0.02104232087378698,0.012183752389896281,415.546,395.9042,1,0.0
2022-08-23,412.9,415.42,411.77,412.35,49105249,-0.0024192572880126217,-0.002422188419320248,0.011785662102940318,416.61899999999997,396.3552,1,0.0
2022-08-24,412.11,415.1101,411.39,413.67,49177804,0.0032011640596580904,0.003196051242395129,0.010447971961416655,417.2505,397.1286,1,0.0
2022-08-25,415.24,419.56,414.09,419.51,50942252,0.014117533299489837,0.014018809003647593,0.010540299713577934,417.9225,398.0414,1,0.0
2022-08-26,419.39,419.96,405.25,405.31,103086976,-0.03384901432623777,-0.034435157113851915,0.012752157368135078,417.5885,398.5636,1,0.0
2022-08-29,402.2,405.84,401.1999,402.63,64289165,-0.006612222743085594,-0.006634180333731106,0.01281163237458527,417.1815,399.2832,1,0.0
2022-08-30,403.85,404.1,396.0,398.21,85652443,-0.01097782082805554,-0.011038521754516226,0.012950456612913426,416.68899999999996,399.93019999999996,1,0.0
2022-08-31,399.93,401.24,395.04,395.18,76029671,-0.007609050500991921,-0.007638147017636621,0.01239500553240464,415.7255,400.3324,1,0.0
2022-09-01,392.89,396.78,390.04,396.42,78740084,0.0031378106179462684,0.0031328979641779635,0.012450584120955037,414.838,400.773,1,0.0
2022-09-02,400.28,401.555,390.33,392.24,99632149,-0.01054437213056858,-0.010600357926871508,0.0125913547101732,413.77650000000006,401.05659999999995,1,0.0
2022-09-06,393.13,394.12,388.42,390.76,74798116,-0.0037732000815827726,-0.0037803365582360863,0.012589666524910281,412.66499999999996,401.07020000000006,1,0.0
2022-09-07,390.43,398.59,390.2,397.78,70964232,0.01796499129900697,0.017805527850358546,0.013401274326906902,411.9865,401.254,1,0.0
2022-09-08,395.39,400.86,394.12,400.38,80821681,0.006536276333651836,0.00651500750846982,0.012476010080944566,411.006,401.6486,1,0.0
2022-09-09,402.74,407.51,402.46,406.6,76706918,0.015535241520555632,0.015415805050676233,0.013095851273593528,410.3365,402.17379999999997,1,0.0
2022-09-12,408.78,411.73,408.46,410.97,69256262,0.010747663551401887,0.010690317937161619,0.012704201838470219,409.53,402.8482,1,0.0
2022-09-13,401.83,403.1,391.92,393.1,122947081,-0.04348249263936543,-0.04445618670359325,0.01564615957784965,407.742,403.0854,1,0.0
2022-09-14,394.47,396.2,391.12,394.6,85023747,0.0038158229458153947,0.003808561160700413,0.015690245214465978,405.98699999999997,403.3382,1,0.0
2022-09-15,392.96,395.96,388.78,390.12,87633840,-0.011353269133299593,-0.011418209484700738,0.015761256023541753,404.16050000000007,403.4756,1,0.0
2022-09-16,384.14,386.25,382.11,385.56,103084819,-0.011688711165795174,-0.011757561188046916,0.015745670880417263,402.044,403.40700000000004,-1,-2.0
2022-09-19,382.26,388.55,382.1784,388.55,73278490,0.007754953833385203,0.0077250387394838076,0.015865944277315025,400.3645,403.4046,-1,0.0
2022-09-20,385.06,386.12,381.195,384.09,77274882,-0.011478574186076562,-0.011544961529054014,0.015477832916420827,398.90150000000006,403.4018,-1,0.0
2022-09-21,386.11,389.31,377.38,377.39,106746554,-0.01744382826941604,-0.017597764628122084,0.015781753602375177,397.1535,403.333,-1,0.0
2022-09-22,376.58,377.66,373.44,374.22,87465927,-0.00839979861681539,-0.008435275731988906,0.015704544571617938,395.181,403.24080000000004,-1,0.0
2022-09-23,370.58,370.62,363.29,367.95,122346933,-0.01675485008818356,-0.01689680039347839,0.015249617615066297,392.60299999999995,403.04159999999996,-1,0.0
2022-09-26,366.41,370.21,363.0299,364.31,92581244,-0.009892648457670794,-0.009941905830906185,0.013859553687761959,390.553,402.62520000000006,-1,0.0
2022-09-27,368.02,370.4,360.87,363.38,108294074,-0.002552770991737785,-0.0025560348674072506,0.013867905284352526,388.5905,402.25380000000007,-1,0.0
2022-09-28,364.38,372.3,362.6,370.53,110802217,0.019676371842148654,0.019485294443738185,0.014835356124671966,387.2065,401.819,-1,0.0
2022-09-29,366.81,367.11,359.7,362.79,112952315,-0.020888996842360785,-0.02111025865273874,0.01531872402988253,385.587,401.17940000000004,-1,0.0
2022-09-30,361.8,365.91,357.04,357.18,153711243,-0.015463491275944818,-0.015584298071940119,0.015417058789739885,383.625,400.3472,-1,0.0
2022-10-03,361.08,368.55,359.21,366.61,89756479,0.026401254269555974,0.026058756327073728,0.016873064699094126,382.3435,399.7776,-1,0.0
2022-10-04,372.4,378.0,366.5677,377.97,103602775,0.030986607021085133,0.030516214670220646,0.018524324957027875,381.704,399.4256,-1,0.0
2022-10-05,373.39,379.46,370.95,377.09,88065669,-0.0023282271079716477,-0.0023309416428924767,0.017948920369816317,380.6695,399.14959999999996,-1,0.0
2022-10-06,375.62,378.72,372.68,373.2,82333543,-0.010315839719960751,-0.01036941677456693,0.017897197113164228,379.3105,398.5928,-1,0.0
2022-10-07,368.97,373.2933,360.94,362.79,107789498,-0.027893890675241062,-0.028290314507894862,0.01811772027801791,377.12,397.72720000000004,-1,0.0
2022-10-10,363.96,364.21,357.67,360.02,76042765,-0.007635271093470175,-0.007664569002735405,0.01771030095820671,374.5725,396.68780000000004,-1,0.0
2022-10-11,358.235,363.03,355.71,357.74,92482785,-0.006332981501027679,-0.006353119897458728,0.015421810747720512,372.8045,395.6272,-1,0.0
2022-10-12,358.17,359.8179,356.3,356.56,76991799,-0.0032984849331917365,-0.003303936926799401,0.01529929583708492,370.90250000000003,394.5972,-1,0.0
2022-10-13,349.205,367.51,348.11,365.97,147254518,0.026391070226609914,0.026048834190455606,0.016728421248323258,369.69500000000005,393.6276,-1,0.0
2022-10-14,368.55,370.26,356.96,357.63,123737013,-0.022788753176489984,-0.023052430430736105,0.017207122869145115,368.2985,392.4968,-1,0.0
2022-10-17,364.01,367.9799,357.2808,366.82,93168231,0.025696949361071475,0.025372332124866594,0.018266103419531537,367.212,391.56379999999996,-1,0.0
2022-10-18,375.13,375.45,367.52,371.13,97162850,0.011749631972084451,0.011681141019963441,0.018417448162255396,366.56399999999996,390.7266,-1,0.0
2022-10-19,368.99,371.85,365.55,368.5,79746863,-0.007086465658933561,-0.007111693913458658,0.018089851119942754,366.1195,389.8696,-1,0.0
2022-10-20,368.03,372.67,364.61,365.41,88283087,-0.008385345997286242,-0.008420700791215187,0.018089541786210174,365.679,388.778,-1,0.0
2022-10-21,365.12,374.8,363.54,374.29,131038379,0.024301469582113322,0.024010887177777527,0.01853589276165888,365.996,387.86400000000003,-1,0.0
2022-10-24,375.89,380.06,373.11,378.87,85436907,0.012236501108765951,0.012162240310234919,0.01851084815385588,366.724,386.8994,-1,0.0
2022-10-25,378.79,385.25,378.671,384.92,78846348,0.0159685380209571,0.01584238216201173,0.01872662801610718,367.801,386.02060000000006,-1,0.0
2022-10-26,381.62,387.58,381.35,382.02,104087348,-0.0075340330458277815,-0.007562557231211199,0.018441350981177655,368.3755,385.06699999999995,-1,0.0
2022-10-27,383.07,385.0,379.33,379.98,81971756,-0.005340034553164674,-0.005354343500594947,0.017754373210897414,369.235,384.1336,-1,0.0
2022-10-28,379.87,389.52,379.68,389.02,100301958,0.023790725827675052,0.023512136422152028,0.017837473955797236,370.827,383.35619999999994,-1,0.0
2022-10-31,386.44,388.4,385.26,386.21,96631258,-0.007223279008791383,-0.0072494931998346905,0.017231871864598097,371.807,382.6376,-1,0.0
2022-11-01,390.14,390.39,383.29,384.52,85407598,-0.004375857694000618,-0.004385459781095949,0.01594829151142415,372.1345,382.06100000000004,-1,0.0
2022-11-02,383.9,388.63,374.76,374.87,126990356,-0.025096223863518063,-0.025416503996650883,0.01697631460619794,372.02349999999996,381.3114,-1,0.0
2022-11-03,371.465,374.2,368.79,371.01,87100115,-0.010296902926347884,-0.010350282778889134,0.016975718794681523,371.914,380.4582,-1,0.0
2022-11-04,377.0,378.87,370.0,376.35,103505182,0.014393143041966594,0.014290545058465668,0.015941242246679456,372.592,379.595,-1,0.0
2022-11-07,377.71,380.57,375.53,379.95,68286947,0.009565563969708979,0.009520103635252866,0.01586030408460831,373.5885,379.0878,-1,0.0
2022-11-08,381.11,385.12,377.72,382.0,84641062,0.005395446769311807,0.005380943490781318,0.015720401906330925,374.8015,378.67519999999996,-1,0.0
2022-11-09,379.93,381.14,373.61,374.13,78495470,-0.0206020942408377,-0.02081727800580973,0.016562258811293248,375.68,378.1936,-1,0.0
2022-11-10,388.05,395.04,385.642,394.69,141455847,0.054954160318605894,0.05349731604908333,0.019667702856314567,377.116,378.1838,-1,0.0
2022-11-11,395.59,399.35,393.61,398.51,93839872,0.009678481846512543,0.009631945368455177,0.018657087755716895,379.15999999999997,378.2256,1,2.0
2022-11-14,396.66,400.1799,394.83,395.12,71893165,-0.008506687410604452,-0.008543075785934372,0.018280779912977108,380.575,378.2832,1,0.0
2022-11-15,401.15,402.31,394.49,398.49,93194452,0.008529054464466501,0.008492887580152254,0.01822189413757635,381.943,378.4378,1,0.0
2022-11-16,396.78,397.78,394.79,395.45,68508454,-0.007628798715149765,-0.007658046847095477,0.018239214670329126,383.2905,378.3912,1,0.0
2022-11-17,390.46,394.95,390.14,394.24,74496255,-0.003059805285118178,-0.003064496060325931,0.018091907489881806,384.732,378.2684,1,0.0
2022-11-18,397.74,397.81,393.04,396.03,92922451,0.004540381493506329,0.004530105055677471,0.017450624464304336,385.819,378.057,1,0.0
2022-11-21,394.64,395.82,392.66,394.59,51243189,-0.0036360881751382745,-0.003642714811980984,0.017367723225709855,386.605,377.72939999999994,1,0.0
2022-11-22,396.63,400.07,395.1527,399.9,60429025,0.013457006006234229,0.013367264703975644,0.017271559997795713,387.354,377.8654,1,0.0
2022-11-23,399.55,402.93,399.31,402.42,68261628,0.0063015753938484576,0.006281803486928179,0.01714408622493657,388.37399999999997,378.0218,1,0.0
2022-11-25,401.83,402.91,401.535,402.33,30545434,-0.00022364693603704744,-0.00022367194874245962,0.01705508287327396,389.4915,378.26599999999996,1,0.0
2022-11-28,399.09,400.81,395.11,395.91,68021749,-0.015957050182685784,-0.016085734694110627,0.016818830449597432,389.83599999999996,378.47299999999996,1,0.0
2022-11-29,396.05,397.3,393.3,395.23,52310039,-0.0017175620721880946,-0.0017190387730498372,0.016721748442733487,390.287,378.60659999999996,1,0.0
2022-11-30,395.49,407.68,393.48,407.68,144566653,0.03150064519393769,0.031014679019945916,0.01796085467068795,391.44500000000005,379.0784,1,0.0
2022-12-01,408.77,410.0,404.75,407.38,76398170,-0.0007358712715855864,-0.0007361421577494752,0.016733619728095204,393.0705,379.6782,1,0.0
2022-12-02,402.25,407.86,402.14,406.91,85342731,-0.0011537139771220506,-0.0011543800174218385,0.01643616828017387,394.8655,380.332,1,0.0
2022-12-05,403.95,404.93,398.17,399.59,77289815,-0.017989235948981497,-0.01815300933233039,0.017021289294625833,396.0275,380.9648,1,0.0
2022-12-06,399.42,399.99,391.64,393.83,77972217,-0.014414775144523162,-0.014519677330389306,0.01738523166532394,396.7215,381.55519999999996,1,0.0
2022-12-07,392.94,395.64,391.97,393.16,65927896,-0.0017012416524895269,-0.0017026904074242595,0.017383342045234923,397.2795,382.15079999999995,1,0.0
2022-12-08,395.14,397.36,393.2684,396.24,60737912,0.007833960728456546,0.0078034345815536,0.01661953277320074,398.385,382.665,1,0.0
2022-12-09,394.94,397.62,393.15,393.28,81447733,-0.0074702200686453946,-0.007498261902312391,0.011387807392209508,398.3145,383.27479999999997,1,0.0
2022-12-12,394.11,398.95,393.412,398.95,75405835,0.014417209113100071,0.014314269376619941,0.011648664754550021,398.3365,384.11019999999996,1,0.0
2022-12-13,410.22,410.49,399.07,401.97,123782534,0.007569870911141807,0.007541363214336442,0.011576560647699099,398.679,384.81739999999996,1,0.0
2022-12-14,401.61,405.5,396.31,399.4,108111349,-0.006393511953628472,-0.0064140379869115855,0.011541381001672443,398.72450000000003,385.246,1,0.0
2022-12-15,394.3,395.25,387.885,389.63,117705889,-0.024461692538808144,-0.02476585012445258,0.012696522368999572,398.4335,385.4968,1,0.0
2022-12-16,385.18,386.575,381.04,383.27,119857952,-0.01632317840002062,-0.016457869209277255,0.013165920516917527,397.885,385.6982,1,0.0
2022-12-19,383.47,383.82,378.28,380.02,79878103,-0.008479661857176413,-0.00851581873359917,0.013182372224876494,397.0845,386.0428,1,0.0
2022-12-20,379.23,382.23,377.85,380.54,74427240,0.001368349034261529,0.001367413697868956,0.013196747978479745,396.38199999999995,386.4532,1,0.0
2022-12-21,383.25,387.41,382.69,386.23,78167369,0.014952436011983039,0.014841750323798428,0.013291215174647377,395.6985,387.023,1,0.0
2022-12-22,383.05,386.2134,374.77,380.72,100120855,-0.014266110866582027,-0.014368850123197928,0.013438162099173367,394.61350000000004,387.5062,1,0.0
2022-12-23,379.65,383.06,378.03,382.91,59857329,0.005752258877915528,0.005735777808863058,0.013561575849789358,393.64250000000004,387.845,1,0.0
2022-12-27,382.79,383.15,379.65,381.4,51638180,-0.003943485414327208,-0.003951281455399467,0.013189679713842573,392.91700000000003,388.3204,1,0.0
2022-12-28,381.33,383.39,376.42,376.66,70911520,-0.012427897220765427,-0.012505769399717388,0.013402600189637785,391.98850000000004,388.5172,1,0.0
2022-12-29,379.63,384.35,379.08,383.44,66970877,0.01800031858970952,0.017840231084774682,0.011860985562515752,390.7765,388.7634,1,0.0
2022-12-30,380.64,382.58,378.43,382.43,84022205,-0.002634049655747983,-0.0026375248684724715,0.011849560234818032,389.529,389.042,1,0.0
2023-01-03,384.37,386.43,377.831,380.82,74850731,-0.0042099207698140795,-0.004218807436469645,0.01184300452012516,388.2245,389.3502,-1,-2.0
2023-01-04,383.18,385.88,380.0,383.76,85934098,0.007720182763510275,0.0076905346473747,0.01154959148339898,387.433,389.5396,-1,0.0
2023-01-05,381.72,381.84,378.76,379.38,76970456,-0.011413383364602847,-0.011479015895231615,0.01139768248888303,386.7105,389.5498,-1,0.0
2023-01-06,382.61,389.25,379.4127,388.08,104189603,0.0229321524592756,0.0226731626383842,0.012669557293383918,386.4565,389.61299999999994,-1,0.0
2023-01-09,390.37,393.7,387.67,387.86,73978071,-0.0005668934240361523,-0.0005670541688662555,0.012514447511896634,386.0375,389.7298,-1,0.0
2023-01-10,387.25,390.65,386.27,390.58,65358094,0.007012839684422234,0.0069883640865416,0.01253897633562878,385.90250000000003,389.9418,-1,0.0
2023-01-11,392.23,395.6,391.38,395.52,68881080,0.012647857033130316,0.012568540974635067,0.01243571690461664,385.73100000000005,390.0718,-1,0.0
2023-01-12,396.67,398.485,392.42,396.96,90157699,0.00364077669902918,0.0036341651142196693,0.012334504127727621,385.4805,390.2868,-1,0.0
